establishment_id,city,state,naics_code,naics_year,industry_description,establishment_type,size,annual_average_employees,total_hours_worked,soc_code,soc_description,soc_reviewed,soc_probability,date_of_incident,incident_outcome,dafw_num_away,djtr_num_tr,type_of_incident,time_started_work,time_of_incident,time_unknown,date_of_death,incident_month,incident_year,incident_month_year
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-01-31,4.0,0.0,0.0,1.0,,00:00.0,0.0,,1,2024,2024-01
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-01-31,4.0,0.0,0.0,1.0,,,1.0,,1,2024,2024-01
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1171,Nurse Practitioners,1.0,0.99960643,2024-02-01,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-01,3.0,0.0,77.0,1.0,00:00.0,30:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,43-9199,"Office and Administrative Support Workers, All Other",0.0,0.9785138,2024-02-01,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-01,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,0.0,0.80496365,2024-02-01,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-2061,Licensed Practical and Licensed Vocational Nurses,1.0,0.99999094,2024-02-01,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-2032,Diagnostic Medical Sonographers,0.0,0.99395704,2024-02-01,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-02,3.0,0.0,10.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-02,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,31-1132,Orderlies,1.0,0.9776814,2024-02-02,3.0,0.0,7.0,1.0,00:00.0,57:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-02,4.0,0.0,0.0,1.0,00:00.0,00:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-02,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-02,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,31-9092,Medical Assistants,0.0,0.99946195,2024-02-03,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,0.0,0.99343526,2024-02-04,4.0,0.0,0.0,1.0,45:00.0,30:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-04,4.0,0.0,0.0,1.0,00:00.0,00:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-04,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,0.0,0.8783539,2024-02-05,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-2032,Diagnostic Medical Sonographers,0.0,0.99395704,2024-02-05,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,31-9093,Medical Equipment Preparers,0.0,0.9998173,2024-02-06,4.0,0.0,0.0,1.0,00:00.0,35:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-06,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-06,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-2055,Surgical Technologists,1.0,0.9981755,2024-02-06,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-06,2.0,5.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-06,2.0,7.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-06,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,0.0,0.99343526,2024-02-07,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-07,2.0,5.0,0.0,1.0,00:00.0,00:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-07,4.0,0.0,0.0,1.0,,40:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1171,Nurse Practitioners,1.0,0.99960643,2024-02-07,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1171,Nurse Practitioners,1.0,0.99960643,2024-02-08,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-09,4.0,0.0,0.0,1.0,00:00.0,55:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-09,4.0,0.0,0.0,1.0,,30:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-09,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,0.0,0.99343526,2024-02-09,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-09,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,0.0,0.98530895,2024-02-09,2.0,7.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-09,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,53-7051,Industrial Truck and Tractor Operators,1.0,0.9999962,2024-02-10,4.0,0.0,0.0,1.0,45:00.0,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,41-1011,First-Line Supervisors of Retail Sales Workers,0.0,0.99986744,2024-02-11,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-11,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1161,Nurse Midwives,0.0,0.9967794,2024-02-12,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-12,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-12,2.0,10.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-13,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-13,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1151,Nurse Anesthetists,0.0,0.99974567,2024-02-14,2.0,1.0,0.0,1.0,30:00.0,15:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-14,3.0,0.0,5.0,1.0,00:00.0,00:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,Nov-11,Medical and Health Services Managers,0.0,0.98577106,2024-02-14,4.0,0.0,0.0,1.0,30:00.0,35:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-14,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,31-1132,Orderlies,1.0,0.9776814,2024-02-15,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-15,4.0,0.0,0.0,1.0,,00:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-15,4.0,0.0,0.0,1.0,,00:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-15,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-15,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-15,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-15,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,31-1131,Nursing Assistants,1.0,0.9999981,2024-02-15,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-16,3.0,0.0,47.0,1.0,,45:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,31-1132,Orderlies,1.0,0.9776814,2024-02-16,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1123,Physical Therapists,1.0,0.99960726,2024-02-17,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-17,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-19,4.0,0.0,0.0,1.0,00:00.0,09:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-19,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-19,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-19,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-19,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-20,4.0,0.0,0.0,1.0,00:00.0,00:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,31-9092,Medical Assistants,0.0,0.99946195,2024-02-20,3.0,0.0,6.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-21,3.0,0.0,7.0,1.0,00:00.0,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,31-9093,Medical Equipment Preparers,0.0,0.9998173,2024-02-22,4.0,0.0,0.0,1.0,00:00.0,10:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-22,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-22,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-22,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,21-1023,Mental Health and Substance Abuse Social Workers,0.0,0.93728113,2024-02-22,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,43-6013,Medical Secretaries and Administrative Assistants,0.0,0.99885094,2024-02-22,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-23,4.0,0.0,0.0,1.0,00:00.0,30:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,51-3021,Butchers and Meat Cutters,0.0,0.9635176,2024-02-23,4.0,0.0,0.0,1.0,00:00.0,50:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-23,4.0,0.0,0.0,1.0,00:00.0,00:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-23,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-23,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-23,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,31-9092,Medical Assistants,0.0,0.99946195,2024-02-23,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,0.0,0.99343526,2024-02-23,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-24,4.0,0.0,0.0,1.0,,30:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-25,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1151,Nurse Anesthetists,0.0,0.99974567,2024-02-26,4.0,0.0,0.0,1.0,30:00.0,15:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-26,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-26,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,31-9099,"Healthcare Support Workers, All Other",0.0,0.99290377,2024-02-26,3.0,0.0,42.0,1.0,00:00.0,00:00.0,0.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-26,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-26,4.0,0.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,0.0,0.99343526,2024-02-27,3.0,0.0,14.0,1.0,00:00.0,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-27,2.0,6.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-27,2.0,6.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-2042,Emergency Medical Technicians,0.0,0.90643275,2024-02-28,2.0,6.0,0.0,1.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-02-28,2.0,6.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-02-29,2.0,5.0,0.0,3.0,,,1.0,,2,2024,2024-02
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-03-01,3.0,0.0,7.0,1.0,00:00.0,,1.0,,3,2024,2024-03
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-03-01,2.0,9.0,0.0,3.0,,,1.0,,3,2024,2024-03
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,31-1131,Nursing Assistants,1.0,0.9999981,2024-03-02,3.0,0.0,7.0,1.0,,,1.0,,3,2024,2024-03
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-03-03,3.0,0.0,7.0,1.0,00:00.0,30:00.0,0.0,,3,2024,2024-03
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-03-03,4.0,0.0,0.0,1.0,00:00.0,00:00.0,0.0,,3,2024,2024-03
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-03-04,4.0,0.0,0.0,1.0,,,1.0,,3,2024,2024-03
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,0.0,0.98530895,2024-03-05,4.0,0.0,0.0,1.0,00:00.0,30:00.0,0.0,,3,2024,2024-03
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-03-06,4.0,0.0,0.0,1.0,30:00.0,45:00.0,0.0,,3,2024,2024-03
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-03-06,4.0,0.0,0.0,1.0,00:00.0,00:00.0,0.0,,3,2024,2024-03
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-03-06,4.0,0.0,0.0,1.0,00:00.0,30:00.0,0.0,,3,2024,2024-03
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-03-06,4.0,0.0,0.0,1.0,,,1.0,,3,2024,2024-03
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,31-1131,Nursing Assistants,0.0,0.979653,2024-03-06,3.0,0.0,11.0,1.0,00:00.0,15:00.0,0.0,,3,2024,2024-03
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,29-1141,Registered Nurses,1.0,0.9991272,2024-03-07,3.0,0.0,56.0,1.0,00:00.0,20:00.0,0.0,,3,2024,2024-03
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,9999,Uncoded,2.0,0.0,2024-03-07,4.0,0.0,0.0,1.0,,,1.0,,3,2024,2024-03
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,41-1011,First-Line Supervisors of Retail Sales Workers,1.0,0.9986186,2024-03-08,3.0,0.0,50.0,1.0,00:00.0,00:00.0,0.0,,3,2024,2024-03
145751,Durham,NC,622110.0,2012.0,General Medical and Surgical Hospitals,1.0,3.0,12780.0,21711487.0,31-1131,Nursing Assistants,0.0,0.979653,2024-03-08,4.0,0.0,0.0,1.0,00:00.0,30:00.0,0.0,,3,2024,2024-03
